year,month,day,time,site,ipa,station,depth_ft,species,tax_group,org_type,length_mm,hatchery_wild,fish_notes,transect_notes
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,80,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,65,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,68,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,64,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,80,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,78,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,72,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,61,NA,NA,NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T14:37:00Z,FAM,Armored,0,9,Sand Lance,Forage Fish,Fish,NA,NA,"estimated 50% of sand lance excaped the net, so the number measured has been doubled for total count",NA
2022,7,7,1899-12-30T15:58:00Z,TUR,Natural,2,34,NA,NA,NA,NA,NA,NA,NA
2022,7,7,1899-12-30T16:04:00Z,TUR,Natural,1,21,NA,NA,NA,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,79,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,80,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,75,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,70,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,79,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,78,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pink,Salmon,Fish,80,NA,"these are marked as chum on the datasheet, but BF and EB determined that these fish were Pink after sampling",NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,60,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,56,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,57,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,63,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,48,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,60,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,62,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,49,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,53,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,60,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,44,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,60,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,60,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,50,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,56,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,60,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,51,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,49,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,55,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,65,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,UnID Gadid,Gadidae,Fish,NA,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Pipefish,Sygnathid,Fish,163,NA,NA,NA
2022,7,7,1899-12-30T16:11:00Z,TUR,Natural,0,8,Crescent Gunnel,Pholidae,Fish,67,NA,NA,NA
2022,7,7,1899-12-30T16:41:00Z,TUR,Restored,2,38,NA,NA,NA,NA,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,66,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,88,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,63,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,85,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,92,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,65,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,87,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Herring,Forage Fish,Fish,80,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,UnID Gadid,Gadidae,Fish,97,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,118,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,109,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,100,NA,NA,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,71,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,90,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,90,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,82,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,75,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,90,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,80,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,81,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,69,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,80,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,79,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,70,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,85,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,85,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,70,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,75,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,80,NA,"these are marked as chum on the datasheet, but BF and EB determined that the larger fish were Chum and the smaller were Pink after sampling",NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Chum,Salmon,Fish,NA,NA,calculated as a proportion of actual chum identified from the chum tally (vs. pink),NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T16:48:00Z,TUR,Restored,1,7,Pink,Salmon,Fish,NA,NA,calculated as a proportion of actual pink identified from the chum tally,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,75,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,76,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,79,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,78,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,74,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,85,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,78,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,85,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,65,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
2022,7,7,1899-12-30T17:04:00Z,TUR,Restored,0,3.5,Pink,Salmon,Fish,75,NA,marked as chum on the data sheet but BF and EB determined they were pink after sampling,NA
